angle,class,distance,figure_count,height,position,token
3.141592653589793,1.0,0.0003591021069947,1.0,0.0107671601615074,0.234185733512786,total
1.8441220272716103,0.0,0.000436551017627,1.0,0.055045871559633,0.0263761467889908,pin
2.98199378258378,0.0,0.0004155947859442,3.0,0.0147341447789878,0.4967969250480461,total
3.013722735029794,1.0,0.0004253881784643,3.0,0.0149686141960405,0.6912119748913569,total
2.463473345840748,0.0,0.0002159356887031,2.0,0.0088517956499747,0.0686646433990895,total
2.987380108077043,1.0,0.0008236770348047,2.0,0.0306513409961685,0.3141762452107279,total
3.082279883006288,1.0,0.0005571297204265,3.0,0.0278207109737248,0.1839258114374034,total
3.0059406387969774,0.0,0.0003127102235653,1.0,0.0148514851485148,0.4108910891089108,pin
2.7009550881661597,0.0,0.0007752531675539,1.0,0.027360988526037,0.8495145631067961,pin
2.878101872628085,0.0,0.0003869715973756,1.0,0.0217391304347826,0.6718426501035196,total
3.1159066044645254,1.0,0.0003799344930519,1.0,0.0082987551867219,0.6192946058091287,total
3.138366858327206,1.0,0.0002830398069669,1.0,0.0120336943441636,0.5102286401925391,total
3.015355341132275,1.0,0.0002460333072291,5.0,0.0166463662200568,0.5410069021518473,total
3.115913368099165,1.0,0.0007732979885332,1.0,0.027533039647577,0.6294052863436124,total
1.4475611526087184,0.0,0.0011284994331125,2.0,0.0053763440860215,0.8908602150537634,total
0.8985225916156607,0.0,0.0010695533788589,1.0,0.0103567318757192,0.9050632911392406,total
2.9179715020020605,0.0,0.0002762820622106,2.0,0.017094017094017,0.1614434947768281,total
2.6165018792932195,0.0,0.0006258823325725,1.0,0.0283687943262411,0.260047281323877,pin
0.8345615642987995,0.0,0.0005115487467879,1.0,0.0050614605929139,0.2100506146059291,total
2.504141176683853,0.0,0.0004956587633824,2.0,0.024390243902439,0.7876940133037694,total
2.8147660006598523,0.0,0.0005681605912437,1.0,0.0454545454545454,0.2357954545454545,subtota
0.884151185013034,0.0,0.0004415564610741,1.0,0.0101626016260162,0.5813008130081301,pin
3.137148238408841,1.0,0.0004069521613671,1.0,0.0106132075471698,0.2847877358490566,total
2.978790209510322,1.0,0.0009806164741173,3.0,0.0118577075098814,0.738471673254282,total
2.5591810460978395,0.0,0.0007051460259209,2.0,0.0200142959256611,0.6461758398856325,pin
2.5879113313827955,1.0,4.726103134232022e-05,4.0,0.0089463220675944,0.6078528827037774,total
2.9644798115465814,1.0,0.0004224746719693,2.0,0.0152235965746907,0.5214081826831589,total
1.8753521195043217,0.0,0.0005508678776594,2.0,0.0209698558322411,0.2493446920052424,subtota
1.69144896157144,0.0,0.0006650891123087,6.0,0.006679389312977,0.5100190839694656,total
1.6198796789879923,0.0,0.0005786995936973,1.0,0.0172413793103448,0.7424568965517241,total
3.1374859004966216,1.0,0.0005590673260148,2.0,0.0461416070007955,0.1996817820206841,subtota
3.1371873957429632,1.0,0.0007958120451557,1.0,0.0174165457184325,0.2641509433962264,total
2.910156354333003,1.0,0.0004974246259813,1.0,0.0254841997961264,0.3532110091743119,pin
2.403189565782194,1.0,0.00092937374175,6.0,0.0142857142857142,0.3918367346938775,total
3.1324854372626603,1.0,0.000454373196402,1.0,0.0054704595185995,0.1143326039387308,total
2.1248702327180524,0.0,0.0006513521682738,1.0,0.009090909090909,0.8712121212121212,subtota
2.178598322908857,0.0,0.0008981255065484,1.0,0.0138248847926267,0.6812596006144394,subtota
1.4294377751004463,0.0,0.0011188247529506,1.0,0.0450819672131147,0.8852459016393442,total
1.6752846429342612,0.0,0.001668664316308,1.0,0.0485232067510548,0.028217299578059,total
3.11506088330157,1.0,0.0004555297262261,2.0,0.048,0.4814545454545454,total
2.384224530152192,0.0,0.0005905911195432,4.0,0.0084269662921348,0.5042134831460674,subtota
3.134813096442978,1.0,0.0002273522164274,1.0,0.0357142857142857,0.0966748768472906,total
3.1318130142807803,1.0,0.0002321632031736,1.0,0.0109060402684563,0.1514261744966443,total
2.5538818504424645,1.0,0.000728068470369,5.0,0.0155038759689922,0.3241719520789288,total
3.07234186557678,1.0,0.0004955140817487,3.0,0.0253987005316007,0.4968989958653278,pin
2.2879499647090373,0.0,0.000625536942004,1.0,0.0066921606118546,0.9134799235181644,total
2.7783259476719584,1.0,0.0002597955633166,4.0,0.01363073110285,0.3166047087980173,subtota
3.0282195238301304,1.0,0.0002364420729486,3.0,0.011033681765389,0.7668408826945412,total
1.4847151621754553,0.0,0.0007996123584156,1.0,0.0218978102189781,0.6708029197080292,pin
2.128011559977298,0.0,0.0009580300248521,3.0,0.0087565674255691,0.6873905429071804,total
2.8799488667489874,1.0,0.0011939002031401,5.0,0.0247252747252747,0.467032967032967,total
2.7919238229890952,1.0,0.0005118706631718,3.0,0.0112359550561797,0.586677367576244,total
1.604025088768222,1.0,0.0011083108446455,1.0,0.0507246376811594,0.9293478260869564,total
2.022052328707064,0.0,0.0005032764897499,2.0,0.009963768115942,0.113677536231884,subtota
3.1226674685499263,1.0,0.0001112761038752,2.0,0.0138392857142857,0.0417410714285714,total
3.1336563122823127,0.0,0.0001804490579588,3.0,0.0340264650283553,0.3648393194706994,total
3.122782991023221,1.0,0.00021496740459,5.0,0.0073237717424473,0.5743057674702472,pin
2.93659267758622,1.0,0.0001502004463997,2.0,0.0088582677165354,0.281003937007874,total
1.2760206780231331,0.0,0.0002792310239134,3.0,0.0227920227920227,0.4368471035137702,total
0.8327240981061007,0.0,0.0003254266441167,1.0,0.0065055762081784,0.6603159851301115,total
2.0229501890806723,0.0,0.000805173137756,2.0,0.0066921606118546,0.5530592734225621,total
2.9853020122030816,1.0,0.0004019407500232,4.0,0.0281442392260334,0.4476693051890941,total
2.1369894950532102,0.0,0.0004854637718333,1.0,0.0093240093240093,0.7226107226107226,total
3.060938978759442,1.0,0.0007781720556146,1.0,0.0245231607629427,0.3210717529518619,total
2.17711013649586,0.0,0.0003485371499548,2.0,0.007607776838546,0.4754860524091293,total
3.0842784444837514,1.0,0.0006468283219447,3.0,0.0270042194092827,0.6683544303797468,pin
2.704439233431192,0.0,0.0008801997251247,1.0,0.0278884462151394,0.4681274900398406,total
2.9062585840019097,1.0,0.0014453081105568,2.0,0.0396039603960396,0.2594059405940594,total
3.025788576726719,1.0,0.00057720911005,2.0,0.0288924558587479,0.5240770465489567,total
3.114785196944569,1.0,0.0005866288149808,3.0,0.028747433264887,0.6909650924024641,subtota
3.1351549742847067,1.0,0.0002762769877612,3.0,0.0079928952042628,0.5279751332149201,pin
2.7907538283046787,0.0,0.0005940370979687,1.0,0.0242550242550242,0.0135135135135135,total
3.1210194249867644,1.0,0.0003201246442306,1.0,0.0253411306042884,0.7300194931773879,total
1.4426141229411946,1.0,0.0001060696780708,1.0,0.0308370044052863,0.3502202643171806,pin
1.871494148297171,0.0,0.0007704409281534,1.0,0.0089910089910089,0.9495504495504496,subtota
2.3384257627166,0.0,0.0003271873769632,1.0,0.0120361083249749,0.6138415245737212,subtota
3.134171639543167,0.0,0.0005779117718096,1.0,0.0175019888623707,0.2498011137629276,total
2.963580772341477,0.0,0.0007107824256398,1.0,0.0209923664122137,0.5629770992366412,pin
2.170106779296825,0.0,0.0003546994108524,1.0,0.0138592750533049,0.3459488272921108,total
2.723553166892008,0.0,0.0002077724992212,1.0,0.0235920852359208,0.5214992389649924,pin
2.3357802024637806,0.0,0.0011206472719031,1.0,0.0384204909284952,0.7929562433297759,pin
3.0619174726288247,0.0,0.000677380346379,1.0,0.0041237113402061,0.7453608247422681,total
3.117900405119364,0.0,0.0008089939223352,1.0,0.0121506682867557,0.3742405832320777,total
2.5364042421963284,0.0,0.0010443596496934,2.0,0.0154738878143133,0.558027079303675,total
2.928484999009052,0.0,0.0015676644691974,2.0,0.0405405405405405,0.5445945945945946,total
1.5707963267948966,0.0,0.0002151268115942,2.0,0.0130434782608695,0.0905797101449275,total
2.800800483310667,0.0,0.0008119600474788,1.0,0.0211360634081902,0.7067371202113606,total
2.161704363265778,0.0,0.0009184893289752,1.0,0.0163360560093348,0.5915985997666278,subtota
2.7872842473206685,0.0,0.0011176382804679,2.0,0.024390243902439,0.6036585365853658,total
3.1318842207556976,1.0,0.000207475314128,5.0,0.0084033613445378,0.492797118847539,subtota
2.755950214808495,0.0,0.0008637209559358,5.0,0.0276923076923076,0.3276923076923076,total
2.924719037923385,0.0,0.0002556917484778,1.0,0.017094017094017,0.6178266178266179,subtota
1.6843409316675515,0.0,0.0002202272426581,2.0,0.0297542043984476,0.3602846054333765,subtota
3.083008740791578,0.0,0.0005191750110027,1.0,0.0122199592668024,0.2484725050916497,total
1.5768203503110672,0.0,9.881543398883682e-05,1.0,0.0150214592274678,0.6778969957081545,pin
2.481927707926315,0.0,0.0012123884554536,1.0,0.0227531285551763,0.6541524459613197,total
3.0235867800770087,1.0,0.0009776731285604,2.0,0.0135922330097087,0.3524271844660194,subtota
3.136216361304063,1.0,0.0001372016925373,4.0,0.0100908173562058,0.4389505549949546,pin
3.135761815880834,1.0,0.0002674826418836,3.0,0.0089585666293393,0.4524076147816349,total
3.1058935409104698,1.0,0.0002954591977136,4.0,0.0110898661567877,0.7539196940726578,pin
2.077114648002444,0.0,0.0004599688844225,1.0,0.0105802047781569,0.8646757679180888,total
2.969522074728171,1.0,0.0005619970030551,3.0,0.0232142857142857,0.1544642857142857,subtota
2.4666629608966057,1.0,0.000244141608103,4.0,0.0115070527097253,0.8420564216778025,total
2.243148195065518,0.0,0.0004680676546021,1.0,0.026284348864994,0.7861409796893668,pin
2.757531187340927,0.0,0.0003475116156209,2.0,0.0105782792665726,0.6117771509167842,total
3.004724208218896,1.0,0.000578683344978,2.0,0.0189189189189189,0.3459459459459459,total
2.630498422817912,0.0,0.0003009259789053,1.0,0.0113220113220113,0.1608391608391608,total
1.6318841211979689,0.0,0.000343887328951,1.0,0.0096793708408953,0.7480338777979432,pin
3.108817509185717,1.0,0.0003652076860581,1.0,0.0093167701863354,0.3835403726708074,total
3.10437580350632,1.0,0.00081091101391,5.0,0.0149253731343283,0.6460554371002132,total
3.0745675558727283,0.0,0.000304452212081,1.0,0.0123546511627906,0.2474563953488372,pin
3.1358565788338195,1.0,0.0004682127317173,7.0,0.0129969418960244,0.2381498470948012,total
3.136128227105284,1.0,0.0001280391221685,2.0,0.0117878192534381,0.4066797642436149,total
1.4508393247826952,0.0,0.0006306148030539,1.0,0.0069651741293532,0.0313432835820895,subtota
3.1278109840805386,1.0,0.0004962122906831,4.0,0.0389972144846796,0.1884865366759517,pin
3.140810792920328,1.0,0.0011701399327104,1.0,0.0125156445556946,0.0851063829787234,total
3.141592653589793,1.0,0.0006122994652406,2.0,0.0264705882352941,0.013235294117647,total
2.0730987048928493,0.0,0.0001953909876245,1.0,0.018018018018018,0.6436436436436437,total
3.113692918107339,1.0,0.0001335026427184,4.0,0.0091491308325709,0.7785910338517841,total
1.587546029264144,0.0,0.0004892189229536,3.0,0.0157163742690058,0.4084429824561403,total
3.141592653589793,1.0,0.0008834588830061,1.0,0.0124045801526717,0.5443702290076335,total
1.426417887705432,0.0,0.0009516874331082,1.0,0.0083798882681564,0.042364990689013,total
2.525607534081963,0.0,0.0004522676435334,2.0,0.012275731822474,0.6388101983002833,subtota
3.141592653589793,1.0,0.0002959720584232,2.0,0.0191780821917808,0.3520547945205479,total
2.3208040801103484,0.0,0.000708062354844,1.0,0.0142857142857142,0.610204081632653,total
1.5255685699048,1.0,0.0009063722130042,4.0,0.0407938257993384,0.7910694597574421,total
2.9304188827867823,1.0,0.0007415084053898,5.0,0.0151668351870576,0.2320525783619818,pin
3.134948233099097,1.0,0.0001065282482771,6.0,0.0128998968008255,0.2871517027863777,total
3.126800833082628,1.0,0.0004864905421409,3.0,0.0094696969696969,0.2424242424242424,total
2.356194490192345,1.0,0.0005851779026727,3.0,0.0186915887850467,0.5214953271028038,subtota
2.0387204599743467,0.0,0.0016022308330127,3.0,0.0128700128700128,0.6164736164736164,pin
1.2426393370396422,0.0,0.0010401539233335,1.0,0.0132653061224489,0.9709183673469388,total
3.111861639813076,1.0,0.0002758929319747,5.0,0.014697876973326,0.7618399564507349,subtota
3.095892787257832,1.0,0.0003205139352788,5.0,0.0187304890738813,0.6420395421436004,total
3.1290541257583486,1.0,0.0004072605105601,3.0,0.0235571260306242,0.5789163722025913,total
3.0179468069334767,1.0,0.0009849905334065,3.0,0.0382830626450116,0.5005800464037123,total
2.889038377811733,0.0,0.0006109851371596,1.0,0.0298076923076923,0.2995192307692307,total
3.0989356188412334,1.0,0.0001044339752289,2.0,0.0156826568265682,0.8131918819188192,total
1.6555925013180997,0.0,0.0005133161675151,1.0,0.0080710250201775,0.7409200968523002,pin
2.0283340321928818,0.0,0.0007433553264038,1.0,0.0095328884652049,0.9332697807435651,total
3.1333283789301483,1.0,0.0004030797309812,3.0,0.0116156282998944,0.7270327349524816,pin
1.9851480423429135,0.0,0.0004974831933424,1.0,0.0118906064209274,0.3139120095124851,total
2.179485634122308,0.0,0.000271579803024,1.0,0.0146538655886811,0.7425467407781708,subtota
1.990993040404172,0.0,0.0005540222902902,1.0,0.0286659316427783,0.7177508269018743,total
3.1317488370232804,1.0,0.0006659341545811,3.0,0.023598820058997,0.6902654867256637,total
2.217525544891592,0.0,0.0005884568762356,1.0,0.0144369586140519,0.8137632338787295,subtota
2.957821843023072,1.0,0.0004816725903915,1.0,0.0084586466165413,0.0841165413533834,subtota
2.245920044119372,1.0,0.0004540137346979,4.0,0.0225947521865889,0.3443877551020408,pin
3.1394398043861167,1.0,0.0006097110887419,2.0,0.007497656982193,0.4667291471415182,total
3.123178528897678,1.0,0.0008543697192623,4.0,0.0121951219512195,0.5579268292682927,pin
1.9938383819821508,0.0,0.0003687463939125,1.0,0.0122324159021406,0.0428134556574923,total
3.02182127858528,1.0,0.0008515402169421,2.0,0.0386007237635705,0.6405307599517491,total
0.9973558006400676,0.0,0.0003010437547506,1.0,0.0140318054256314,0.3353601496725912,total
3.1107804903996765,0.0,0.0003164303942077,1.0,0.0169491525423728,0.8728813559322034,pin
3.1373821521558662,1.0,0.0003570802449982,3.0,0.0227642276422764,0.6872628726287263,total
3.019452350575835,0.0,0.0005427851724921,3.0,0.0101078167115902,0.0778301886792452,total
2.7757654907543454,0.0,0.0001328804427585,2.0,0.0080687142113482,0.691697032795419,total
2.722360259835898,1.0,0.000706679428313,4.0,0.0186706497386109,0.2147124719940254,total
1.4864558150496785,0.0,0.0014287767011905,2.0,0.0284005979073243,0.8408071748878924,subtota
3.1398037467324498,1.0,0.0004236877407047,1.0,0.0140703517587939,0.3015075376884422,total
3.09761662338235,1.0,0.0009168698783253,4.0,0.0194805194805194,0.4404761904761904,total
2.294579610349232,0.0,0.0009681216378428,2.0,0.0435643564356435,0.5544554455445545,total
3.136424740941002,1.0,0.0010256139500825,3.0,0.0245614035087719,0.5842105263157895,total
1.2847448850775784,1.0,0.0006499567239474,5.0,0.0088495575221238,0.0398230088495575,subtota
2.338246215066395,0.0,0.0008279543673522,1.0,0.0068426197458455,0.0659824046920821,total
3.139404473274794,1.0,0.0003265039824035,1.0,0.0123456790123456,0.1111111111111111,total
3.003390577131231,0.0,0.0001818840351574,1.0,0.0138728323699421,0.1982658959537572,total
2.204392311539964,1.0,0.0012307426523421,3.0,0.015299026425591,0.3692628650904033,total
3.1357103684944008,1.0,0.0001017669679421,3.0,0.0076335877862595,0.3883587786259542,subtota
3.089103067394545,0.0,0.0002784622908361,2.0,0.0126960418222554,0.3125466766243465,total
2.7156875297088074,1.0,0.0003002454825892,2.0,0.0395913154533844,0.5319284802043422,subtota
1.032752118969272,1.0,5.407026632173471e-05,4.0,0.0308764940239043,0.8560756972111554,subtota
2.900586727791986,0.0,0.0009900638116824,1.0,0.0198776758409785,0.7041284403669725,total
2.145868616527287,0.0,0.0005772648770826,3.0,0.0112820512820512,0.4969230769230769,total
3.0239025813358285,0.0,0.0002533054138213,2.0,0.0195838433292533,0.2466340269277845,total
2.7542646226303704,1.0,0.0006320759924087,1.0,0.0424382716049382,0.5929783950617284,pin
2.588649723291339,1.0,0.0007553993276313,4.0,0.0158013544018058,0.255079006772009,total
3.1407607070262857,1.0,0.000984419975343,1.0,0.0147679324894514,0.5,total
1.651178310684675,0.0,0.0015269876237442,1.0,0.0157194679564691,0.1130592503022974,subtota
3.1366108107466144,1.0,0.0007702170395123,2.0,0.0498960498960499,0.4352910602910603,total
3.071602007745845,0.0,0.001270887091303,1.0,0.0254545454545454,0.5581818181818182,total
3.0955893278295563,1.0,0.0005081788701348,4.0,0.011011011011011,0.3638638638638639,total
3.133462751409842,1.0,0.0006819579028185,4.0,0.0211898940505297,0.1629991850040749,total
3.1048506330645016,1.0,0.0004386239854369,4.0,0.0237854251012145,0.6657388663967612,pin
3.13788896682109,1.0,0.0015358641841517,3.0,0.0254041570438799,0.7217090069284064,total
1.6898345406205693,0.0,0.0009080523745295,5.0,0.0124760076775431,0.7855086372360844,total
3.0493694534364395,1.0,0.0004978289157321,1.0,0.0214285714285714,0.3080357142857143,subtota
3.137686423457826,0.0,0.0002007537249863,3.0,0.0070921985815602,0.5790273556231003,subtota
2.9607461054643607,1.0,0.0003277901364899,1.0,0.0093457943925233,0.1392523364485981,total
2.356194490192345,0.0,0.0002833481442995,1.0,0.0255591054313099,0.6900958466453674,total
3.114127034525424,1.0,0.0005298731937685,4.0,0.0191846522781774,0.2949640287769784,total
3.1314321226400827,1.0,0.0003852686118878,1.0,0.0129151291512915,0.5913284132841329,pin
3.1124928890099155,1.0,0.0005785501850481,2.0,0.0321027287319422,0.2608346709470305,total
2.0278387476281714,1.0,0.0005724862249738,3.0,0.0131826741996233,0.3011299435028248,total
1.8157749899217608,0.0,0.0006533563676501,1.0,0.0346420323325635,0.0404157043879907,total
3.071826547405743,0.0,0.0005023717287091,1.0,0.01431718061674,0.5181718061674009,pin
2.2590590047797634,0.0,0.0014511435211247,1.0,0.0255754475703324,0.1355498721227621,total
2.7788428946456416,0.0,0.0007224752821847,1.0,0.0121951219512195,0.3882113821138211,pin
3.141592653589793,1.0,0.0002999673504924,1.0,0.0076086956521739,0.4255434782608696,total
2.2342534921634822,1.0,0.0005961870384567,2.0,0.0146699266503667,0.0672371638141809,total
2.840808882110617,1.0,0.0007540770830066,4.0,0.030511811023622,0.5516732283464567,subtota
3.08701867321094,1.0,0.0004200820935455,2.0,0.0073732718894009,0.4046082949308756,total
2.267144907557847,0.0,0.0001588206265006,1.0,0.0078740157480314,0.9133858267716536,total
2.5174192052893165,0.0,0.0010819497184476,3.0,0.0085015940488841,0.6833156216790648,total
2.568791581680109,1.0,0.0003796041114318,4.0,0.0236559139784946,0.3516129032258064,total
3.141592653589793,1.0,0.0001522348069662,1.0,0.0098814229249011,0.1492094861660079,total
2.7862413047771577,0.0,0.000184726671507,3.0,0.0109210047324353,0.3931561703676738,subtota
2.9782963159459923,0.0,0.0004122521661265,1.0,0.0215633423180593,0.6244384546271339,total
3.139001985810416,1.0,0.000396588217809,6.0,0.0066269052352551,0.5646123260437376,total
1.790721684948779,0.0,0.0006391468470439,1.0,0.010166358595194,0.7906654343807763,total
3.120461205490594,1.0,0.0015657226072383,2.0,0.0437956204379562,0.3886861313868613,pin
3.136750076431717,1.0,0.0014217034168214,3.0,0.0206540447504302,0.2908777969018933,total
3.130481999692196,1.0,0.0001266677672723,2.0,0.0166994106090373,0.3953831041257367,total
3.105597127521263,1.0,0.0010387451006018,2.0,0.0201863354037267,0.3812111801242236,total
3.1300420121868897,1.0,0.0007177189283896,3.0,0.0328068043742405,0.2630619684082624,total
2.6205169710674925,0.0,0.0002274053350442,1.0,0.0220750551876379,0.5504047093451067,pin
1.971952986137484,0.0,0.0003358416292604,1.0,0.0096870342771982,0.1903874813710879,total
3.133949490324007,1.0,0.0008359631820636,5.0,0.0183374083129584,0.5311735941320294,pin
0.7113348944214316,1.0,0.0006776403087775,3.0,0.0116618075801749,0.3177842565597668,subtota
2.4071433821771704,0.0,0.0006471141276321,1.0,0.025064267352185,0.2046915167095115,pin
2.999234344405796,0.0,0.0006005189055531,1.0,0.0109546165884194,0.5594679186228482,total
3.001575296019926,1.0,0.0006174095622194,4.0,0.0180250783699059,0.7245297805642633,total
1.8051055666999083,0.0,0.0004313633162701,1.0,0.0259336099585062,0.866701244813278,total
2.978274805326921,1.0,0.0007392861394832,5.0,0.0203784570596797,0.1804949053857351,pin
2.616225779774477,0.0,0.0003717851314783,2.0,0.0075117370892018,0.6610328638497652,total
2.5852807400695377,1.0,0.000971158948809,4.0,0.0205920205920205,0.6936936936936937,total
3.0772719234033032,1.0,0.0006671446176255,4.0,0.034090909090909,0.2799242424242424,total
2.655350020502288,1.0,0.0002024307204267,1.0,0.0408266129032258,0.384828629032258,pin
3.1243232134026537,1.0,0.0004719368606347,3.0,0.029868578255675,0.5591397849462365,pin
3.1185552552833333,1.0,0.0004332118010769,4.0,0.0227272727272727,0.7327712609970675,total
3.1332071059105164,1.0,0.0004859494948071,2.0,0.0385873119686069,0.539241334205363,total
1.7579299891782283,0.0,0.0004644208525547,1.0,0.0191489361702127,0.776595744680851,pin
2.500200134185965,0.0,0.0008241895923726,4.0,0.0097465886939571,0.8460038986354775,total
3.133074972020394,1.0,0.0007653072777595,1.0,0.016270337922403,0.5988735919899875,total
2.928224011437986,1.0,0.0005655815629421,3.0,0.015228426395939,0.5253807106598984,total
2.660757352498811,0.0,0.0004078747305833,2.0,0.0106837606837606,0.6151709401709402,total
2.887730975386196,0.0,0.0002512374357299,1.0,0.0084825636192271,0.6517436380772855,total
2.463473345840748,1.0,0.0001742906773607,2.0,0.0073394495412844,0.3568807339449541,total
3.141592653589793,1.0,0.0005952025182794,3.0,0.0118343195266272,0.2485207100591716,total
3.0646101029593207,1.0,0.0002387273377686,1.0,0.0093896713615023,0.5812206572769953,subtota
3.138148350332913,1.0,0.0004413419789535,2.0,0.0169918187539332,0.6164254247954688,total
1.4474105589860722,0.0,0.0009007767150677,7.0,0.0193637621023513,0.3969571230982019,total
2.9799258562546718,1.0,0.0009446157843143,4.0,0.0102272727272727,0.73125,total
3.046508575813565,1.0,0.0002055430455527,5.0,0.0148654077942948,0.6349939734833266,total
3.130131837358491,1.0,0.0009457795580962,2.0,0.0276073619631901,0.2039877300613496,total
3.1368978524022846,1.0,0.0001375573616949,2.0,0.0113519091847265,0.479360165118679,total
2.3400668563487086,0.0,0.0003257527677324,1.0,0.012,0.611,subtota
2.9836597258631423,0.0,0.000318251974786,1.0,0.0163710777626193,0.6575716234652115,total
2.151578839199016,0.0,0.0007423853942377,1.0,0.0079920079920079,0.8721278721278721,subtota
2.7062393784374907,1.0,5.18319283081234e-05,3.0,0.0122820919175911,0.35756735340729,total
2.2011220537715386,1.0,0.0002958618161995,4.0,0.0094043887147335,0.1967084639498432,total
2.330369974259911,1.0,0.0001743199196011,3.0,0.0101596516690856,0.4920174165457184,total
1.620260895396488,0.0,0.0007948884608874,1.0,0.005813953488372,0.066860465116279,total
0.7447884477813363,0.0,0.0005717108249529,1.0,0.0119956379498364,0.7508178844056707,total
2.741058138204007,0.0,0.0004171257727528,1.0,0.0177267987486965,0.6970802919708029,pin
3.083581590817233,1.0,0.0003248457002922,5.0,0.0124069478908188,0.6960297766749379,subtota
2.669313939564083,0.0,0.0001748583290188,1.0,0.0221378874130297,0.5328905755850727,pin
3.0676536159318544,1.0,0.0007673856834058,2.0,0.0278606965174129,0.2298507462686567,total
3.061550128029534,1.0,0.0010845263190848,3.0,0.0198019801980198,0.2842998585572843,total
2.91938233252488,1.0,0.0002363280876043,4.0,0.0277392510402219,0.4285714285714285,total
1.6245419854571903,1.0,0.0003887496014913,1.0,0.0653188180404354,0.0326594090202177,total
3.079227839274129,1.0,0.0007446050896159,1.0,0.0104364326375711,0.163662239089184,total
3.122650399844125,0.0,0.0012013532706071,1.0,0.0130841121495327,0.305607476635514,total
3.1308815100582077,1.0,0.0007454984507534,3.0,0.0346320346320346,0.4043290043290043,pin
1.767437625209898,0.0,0.0005714926015184,1.0,0.0093896713615023,0.8575117370892019,pin
2.587285157388242,1.0,0.0009907754424127,4.0,0.0219780219780219,0.7912087912087912,pin
3.074619795380376,0.0,0.000438849610364,1.0,0.0069204152249134,0.5060553633217993,subtota
2.97773638256383,1.0,0.0005409199728811,3.0,0.015472312703583,0.8359120521172638,total
2.9696604931973964,0.0,0.0011497282503572,1.0,0.0163934426229508,0.6102831594634873,total
3.136971614393931,1.0,0.0008607806072006,4.0,0.0098328416912487,0.551622418879056,total
2.621512614795746,1.0,0.0004685606982036,2.0,0.0509626274065685,0.4750849377123443,total
1.80415348181924,0.0,0.0005130684424367,1.0,0.0131086142322097,0.7425093632958801,pin
3.137775878230712,1.0,0.0003365055926179,4.0,0.0168970814132104,0.151305683563748,total
3.090135971317765,0.0,0.0002779312217492,3.0,0.0084269662921348,0.6587078651685393,subtota
2.4623472373276725,1.0,0.0006430998923669,5.0,0.019543973941368,0.4644951140065146,total
2.4390901425179434,0.0,0.0002301514514128,2.0,0.0146137787056367,0.2627000695894224,subtota
3.10164866338887,1.0,0.000306950966443,2.0,0.0110813909056171,0.1438670233091326,total
2.5432669480711017,0.0,0.0007236428321813,1.0,0.011204481792717,0.3006535947712418,total
3.0724873124060044,1.0,0.000851750111982,4.0,0.0606060606060606,0.6027272727272728,total
2.8864102629689747,1.0,0.000615837251436,2.0,0.0124293785310734,0.2401129943502825,total
3.114813342570025,0.0,0.0011685458006595,1.0,0.0177304964539007,0.7074468085106383,pin
1.0105996796617145,0.0,0.0013386209189676,1.0,0.01085776330076,0.8143322475570033,total
3.058313261989604,1.0,0.0004711466081497,1.0,0.0588812561334641,0.1383709519136408,total
3.12877284311689,1.0,0.0007898423482009,2.0,0.0160183066361556,0.7894736842105263,total
3.109993979231176,1.0,0.0010157354780648,5.0,0.0338409475465313,0.2436548223350254,pin
1.6361237964182482,0.0,0.0001308816613295,1.0,0.0193340494092373,0.514500537056928,total
1.4824195406500478,0.0,0.0002403100331351,1.0,0.0186528497409326,0.1326424870466321,total
3.080292307103591,1.0,0.0009649104315428,5.0,0.0075187969924812,0.1251342642320086,total
2.241898885968907,0.0,0.0004802958699459,4.0,0.0283987915407855,0.5773413897280967,total
1.672879267207523,0.0,0.0006737906384995,2.0,0.0123691722169362,0.719790675547098,pin
3.13352831228302,1.0,7.572728328197832e-05,2.0,0.0095510983763132,0.5759312320916905,total
1.7181578078835482,1.0,0.0002676646456271,3.0,0.0181818181818181,0.4333333333333333,pin
1.688836736982477,0.0,0.0011127662944821,1.0,0.0056022408963585,0.938375350140056,total
2.97420809393121,1.0,0.0009169748813467,5.0,0.0240506329113924,0.4930379746835443,pin
3.1295547118299285,1.0,0.0006056696907388,4.0,0.0244252873563218,0.2248563218390804,total
1.4417996481483573,0.0,0.0003795081253419,5.0,0.0126682501979414,0.6579572446555819,total
1.5241013227515663,0.0,0.0003987213583172,1.0,0.0272373540856031,0.1750972762645914,total
2.457540993458013,0.0,0.0007658378518014,1.0,0.0105680317040951,0.7278731836195509,subtota
2.5826235157778834,0.0,0.0004540641378148,2.0,0.0348837209302325,0.6848837209302325,total
2.6725943227642763,1.0,0.000473535270248,2.0,0.0183112919633774,0.4547304170905392,subtota
2.5903147449498607,1.0,0.0003828319105185,2.0,0.0138203356367226,0.5241855873642646,total
1.6249369140645054,0.0,0.0013308251545506,1.0,0.0833333333333333,0.7816666666666666,total
2.9115289813379968,0.0,0.0003986240398986,1.0,0.022964509394572,0.7244258872651357,total
2.9122790365381004,0.0,0.0007684293235377,1.0,0.0113851992409867,0.2580645161290322,total
1.9337469579682156,0.0,0.0008473073737001,1.0,0.0269886363636363,0.9467329545454546,total
2.996326863348509,0.0,0.0014970706153311,1.0,0.08203125,0.271484375,total
