angle,distance,figure_count,height,position,token,class
0.9557358800601421,0.12862582503230732,0.0,0.07095449092455472,0.09695997575486366,total,1.0
0.9992622844906277,0.1843967574779274,0.0,0.10901939506087492,0.33605263423947285,total,1.0
0.4630893094213135,0.2751051198923295,0.0,0.05034440067283349,0.013520937632942143,total,0.0
0.711420398704916,0.5812867982679651,0.0,0.17454926746861574,0.0429985723900414,total,0.0
0.9944566774274223,0.08218527634297672,0.16666666666666666,0.05800821974574854,0.47771969555075006,total,1.0
0.7854233530069962,0.5047780631073978,0.0,0.06967984824266649,0.7168523399822166,pin,0.0
0.5780160419644637,0.13009874995665133,0.16666666666666666,0.04073031740138535,0.873468426419484,total,0.0
0.996583418869368,0.28022001492292636,0.16666666666666666,0.16858908036935516,0.7104633031569358,total,1.0
0.7529481126033414,0.5069208043541161,0.8333333333333334,0.11647240283843158,0.5998638037490327,total,1.0
0.7334377246316913,0.109982496912637,0.0,0.08495911829582961,0.8679782212832924,total,0.0
0.998438397057956,0.5028770591072134,0.16666666666666666,0.41400401945650006,0.2455985867032682,pin,1.0
0.8588862938995038,0.20370447791080504,0.0,0.13060854374887534,0.8217897727913818,subtota,0.0
0.8367084355051135,0.18085560221869873,0.0,0.2526879457301625,0.8284419272517621,subtota,0.0
0.4667342894953189,0.10008963004325498,0.3333333333333333,0.10109280508864464,0.4763640712794135,subtota,1.0
0.9434936597117911,0.5276205629830849,0.16666666666666666,0.31779757777992634,0.1309984451084765,total,1.0
0.40574015692048626,0.2845233118419265,0.16666666666666666,0.37014783777373683,0.4709498322534471,total,1.0
0.9603779606063809,0.23396479516377963,0.3333333333333333,0.08008275001477161,0.6045515372825255,total,1.0
1.0,0.12415977317418077,0.0,0.04692903300004243,0.2738042169132813,total,1.0
0.6440050196639451,0.11180515577043137,0.0,0.4094999575858682,0.7822044916692074,pin,0.0
0.9469550124648436,0.47551600156921603,0.3333333333333333,0.21661980127665853,0.7623024424593998,total,1.0
0.751205111984916,0.37366868300955625,0.3333333333333333,0.1825939096399961,0.7429684717863059,total,1.0
0.43184643053208294,0.6911879584783731,0.5,0.04846784468668378,0.4515867852351908,pin,1.0
0.8901286267698992,0.1945391203341104,0.5,0.04214675682364002,0.37831498546673914,total,1.0
0.5707311952948796,0.4684864056957916,0.0,0.04100719424460429,0.9193871426382195,total,0.0
0.9763943247540873,0.2291144027926584,0.5,0.03478730686613604,0.6321919324354238,subtota,1.0
0.9887504120326874,0.4325654025586473,0.0,0.4987232309564355,0.3722454387761964,pin,1.0
0.9945892743640985,0.08635467674934078,0.0,0.13910549881772896,0.48360370126448216,total,1.0
0.9689036566073908,0.3822447397097448,0.0,0.04545846866485781,0.15996518749249727,subtota,1.0
0.8247358736323207,0.31504522152119274,0.0,0.26089256960419527,0.7145480528740427,total,0.0
0.785384237769106,0.10795717832129482,0.0,0.19706210739910135,0.7206250854479874,total,0.0
0.8261235041120779,0.35800410588941567,0.6666666666666666,0.16577169810943776,0.2910562761722709,total,1.0
0.990449119362346,0.49468771192788924,0.16666666666666666,0.13845883893260577,0.35923029120805267,total,1.0
0.9726214042463566,0.3394442709994192,0.6666666666666666,0.14537857950053223,0.3388852316009832,total,1.0
0.7599175414074939,0.4931401485337503,0.0,0.06002742956136761,0.9175744842251353,subtota,0.0
0.0723133582464885,0.17719615777045644,0.0,0.08444200240027212,0.5095650705933842,total,0.0
0.9901875322879433,0.32093307952520506,0.16666666666666666,0.21275287462337802,0.19455338803531347,total,0.0
0.947478160078387,0.33966152654522896,0.3333333333333333,0.2505148766308837,0.46512550223683374,total,1.0
0.5827994694383752,0.4856659469861731,0.0,0.12330266784287706,0.46673991242540624,total,0.0
0.854081994820333,0.5099879520344367,0.16666666666666666,0.45552360129550845,0.8428014310800735,total,0.0
0.9902181611953829,0.40334241747174293,0.3333333333333333,0.3573283385126217,0.6155732261744624,total,1.0
0.9991903511020938,0.17879328010832593,0.3333333333333333,0.15601826231322655,0.6706672501742559,pin,1.0
0.9830143271655816,0.5664672321187681,0.0,0.07559748265788048,0.5262273527822777,subtota,0.0
0.38180973002814783,0.3541956676535006,0.0,0.2550022299589733,0.8985382547728884,pin,0.0
1.0,0.13035400951066037,0.0,0.13771007485509618,0.554496075192835,total,1.0
0.9196256792297023,0.20439073835024735,0.3333333333333333,0.11242733887617448,0.8180065344250557,total,1.0
0.9931466986360156,0.29623056587644414,0.5,0.4984659701654559,0.34141808251887074,total,1.0
0.8308259299207171,0.26738107834340874,0.3333333333333333,0.22024344189124967,0.12483766605564962,pin,1.0
0.528983125440466,0.3133363403733674,0.0,0.04181814969477296,0.5990264872643128,total,0.0
0.40465741811354816,0.02565189332825793,0.0,0.028727463373430292,0.5884068153663288,total,0.0
0.999546907542085,0.28246373215734794,0.3333333333333333,0.196439222499839,0.3605657755017653,subtota,1.0
0.9969721686745864,0.07773093955911042,0.8333333333333334,0.08098747695679423,0.2779000953870619,total,1.0
0.9824491721907082,0.10197189707479674,0.6666666666666666,0.26286313572521514,0.6455892005534001,subtota,1.0
0.9971076799790564,0.3108405456824615,0.3333333333333333,0.106040366645675,0.3575129716212575,total,1.0
0.9984465481895619,0.28963458649996576,0.6666666666666666,0.19829891482497408,0.6726899976383551,subtota,1.0
0.8546791794400131,0.4634671641643622,0.5,0.12347094193212886,0.3276243515996212,total,1.0
0.9958115822847727,0.1523476789837171,0.3333333333333333,0.27765282952553705,0.4400076912456256,total,1.0
0.7922230641069278,0.16166989632724144,0.0,0.15592348165095948,0.16197215492460562,pin,0.0
0.975786995947351,0.05044690667051362,0.5,0.1849398089749938,0.4379289159604811,total,1.0
0.34559541901872826,0.00800880469715328,0.0,0.23377459125980116,0.09713067850237218,total,0.0
0.8698308834149732,0.08281587698243952,0.0,0.08382295800021215,0.4035231425411275,subtota,0.0
0.9740429553242613,0.43070688524514533,0.16666666666666666,0.300512172523911,0.30444378318034515,subtota,1.0
0.9875005607309203,0.910320804908217,0.5,0.18738583577786158,0.4105707657408319,total,1.0
0.9993183133894944,0.24021333659792118,0.3333333333333333,0.06251550483750869,0.2762459517160428,total,1.0
0.9251505681152531,0.5707426667118423,0.0,0.557024790050049,0.1931207464994787,total,0.0
0.9180630533385337,0.3064657941339185,0.3333333333333333,0.22789241837299448,0.7702062013655946,total,1.0
0.996044498723372,0.1622793214662888,0.3333333333333333,0.14590727739998938,0.5618919560897618,subtota,1.0
0.8090967676832784,0.23103509230279576,0.5,0.07313356045932537,0.6568059167957909,total,0.0
0.9921278548829288,0.20049378186127212,0.3333333333333333,0.2289627330154796,0.40088398191736246,pin,1.0
0.4815316743363233,0.4902748785705837,0.0,0.17772567184136145,0.867427346883243,total,0.0
1.0,0.0686811162795082,0.16666666666666666,0.07348503778157352,0.42325955126244386,total,1.0
0.4702018222578985,0.4870177131340889,0.0,0.04958494742667381,0.8379025093324973,total,0.0
0.9971348958353282,0.26586041299009255,0.3333333333333333,0.2518429602802219,0.7239946915610291,total,1.0
0.9947852896700783,0.3058578471122951,0.3333333333333333,0.16752596815740567,0.3620629862981178,total,1.0
0.9772669566754034,0.23112249764947085,0.3333333333333333,0.13762864427902716,0.6100077625805678,total,1.0
0.9982134109757422,0.05807976173127705,0.16666666666666666,0.10303280669072533,0.3192453089015456,total,1.0
0.9981905429852451,0.5704525237777286,0.3333333333333333,0.24867149838979571,0.2642605703510119,total,1.0
0.9864692385479711,0.14710865519147934,0.3333333333333333,0.12438116035238377,0.5133216996015999,subtota,1.0
0.9955124369118912,0.07730184167204365,0.0,0.500661053954443,0.5100264424642216,total,0.0
0.9993304214740607,0.3990709148925055,0.0,0.7493551443069792,0.1880128711472104,total,1.0
0.5874986076686437,0.397423466269368,0.0,0.09830171869051409,0.657565360015815,subtota,0.0
0.84513939618535,0.19714114704415667,0.0,0.2736401081230035,0.6417456180830876,total,0.0
0.9870980504860637,0.4954760374619018,0.3333333333333333,0.3318122105903389,0.27134036771959424,total,1.0
0.06782825481631233,0.1351491025060746,0.5,0.21693414499169925,0.44265651030237857,total,0.0
0.5816919409715602,0.5660016978567657,0.16666666666666666,0.40664057701883244,0.06544156076954091,total,0.0
0.9194723618226565,0.3096828618747158,0.3333333333333333,0.296598265555726,0.7031705400995751,total,1.0
0.84560337613168,0.3138968770320829,0.0,0.1540830493499936,0.8729923021383083,subtota,0.0
0.9807942096501423,0.08084889356605782,0.8333333333333334,0.4911624429170697,0.580276282612112,total,1.0
0.9873067577600055,0.3217275752147345,0.6666666666666666,0.1776411806115972,0.21569781174544794,total,1.0
0.6468948276727889,0.5115331919909706,0.16666666666666666,0.013091113460622755,0.013762680830429174,total,0.0
0.5775749706373817,0.25337774954115533,0.0,0.23285348565284278,0.10544034343006771,pin,0.0
0.47587066567235103,0.3931361128208478,0.0,0.15938018815716676,0.12667423215774418,pin,0.0
0.9960991945739018,0.4321330582341709,0.6666666666666666,0.3872244561564355,0.39104800642099663,total,1.0
0.7636988334652602,0.5145945240715384,0.6666666666666666,0.3079164711074372,0.4460306953781055,total,1.0
1.0,0.14074108070167418,0.3333333333333333,0.1262227995010971,0.5535218958036932,subtota,0.0
0.7923864689739428,0.5774821311006463,0.0,0.133646928610957,0.4870435122575311,pin,0.0
1.0,0.1899724734678128,0.16666666666666666,0.12363954989854216,0.5122477191216657,total,1.0
0.9046489147618851,0.7202317777327948,0.0,0.7004062791042963,0.3595223866216425,total,0.0
0.994709496744906,0.26940454517715806,0.16666666666666666,0.23932484781405663,0.5961722488038278,total,1.0
0.799400397161199,0.08455579849207528,0.0,0.0574173011333556,0.49207121083921157,subtota,0.0
0.49664615208812657,0.03170768813718561,0.5,0.2734515028620046,0.5212495136400614,total,0.0
0.9993108360392213,0.4138658272277925,0.0,0.16425013835085814,0.12092943036879626,total,1.0
0.01975748595980192,0.329878123882736,0.0,0.2248534181418258,0.28412849322278627,pin,0.0
0.9767679580472005,0.1276751056516542,0.0,0.2292157864111882,0.7313429422775863,total,0.0
1.0,0.45355568206001157,0.3333333333333333,0.17151689788752508,0.6041115191133286,pin,1.0
0.892008106742104,0.26000900219004563,0.5,0.3977795045748971,0.21392720070064505,total,0.0
0.9752513720049707,0.19407624405293786,0.3333333333333333,0.17531640321339745,0.6899366457995781,total,1.0
0.7566270891145497,0.29369512278023596,0.5,0.23247756310002216,0.5724599431286077,subtota,1.0
0.48151910432373146,0.22767762730418345,0.0,0.10427142309820828,0.30714743207719425,total,0.0
0.991731349568736,0.41396257373656664,0.3333333333333333,0.3856990687715528,0.3329417039849705,pin,1.0
0.14033730144790077,0.6218217072060931,0.0,0.03994881018262331,0.07519400208392954,total,0.0
0.9005260913234963,0.19966566120224677,0.0,0.07562283745972334,0.2477000727084313,total,0.0
0.8789255944828597,0.6233861163098584,0.5,0.11727121799064237,0.5436409036594535,total,0.0
0.9956878169982694,0.5857980286669189,0.5,0.19021037350721437,0.6767718719150758,total,1.0
0.40151250434869523,0.23826559020982835,0.0,0.41839350842633716,0.02136716138845716,total,1.0
0.5071115169386826,0.03729942212265904,0.16666666666666666,0.14034395421259255,0.5634180725184189,total,1.0
0.9125760986018051,0.4931658784888766,0.16666666666666666,0.03112149221407519,0.5967405671600641,total,0.0
0.9904342083362446,0.278694482106176,0.0,0.11550537330523704,0.571217274746479,total,1.0
0.6867655670392147,0.3679722749978486,0.0,0.23527149597141053,0.252763988339431,total,0.0
0.9598080392770099,0.21607228314266083,0.16666666666666666,0.26215112706927085,0.4926833957602939,total,0.0
0.5616736471105981,0.268873517492772,0.0,0.18542348697501743,0.7724432440039578,subtota,0.0
1.0,0.1637414355916321,0.3333333333333333,0.1414101398546276,0.6435281014486556,pin,1.0
0.9960596580748785,0.3009996442951554,0.0,0.03463352598613864,0.24934825231033686,total,0.0
0.9908352866909105,0.45182196311193795,0.0,0.1137818142322954,0.18846967450524774,subtota,1.0
0.9633381597362964,0.3475306299276305,0.6666666666666666,0.2931360584786833,0.49781525714040575,pin,1.0
0.8074575458069245,0.1930168593122761,0.0,0.12393542022569207,0.1218324107710657,total,0.0
0.9935566428189316,0.09330402236957551,0.0,0.19447866675133993,0.2032092019963513,total,0.0
0.998881388723792,0.11992018982692769,0.5,0.022328895742523804,0.5590038622778416,total,1.0
0.43486564575976766,0.25007051812354464,0.3333333333333333,0.08026796595866013,0.6330943346183093,total,0.0
0.6154510326441095,0.35516397055251586,0.16666666666666666,0.8796449276462993,0.9655625860566319,pin,0.0
0.674447311736162,0.28956827287336967,0.0,0.11211710986711708,0.3518121150569444,total,0.0
0.910811494770245,0.23733377169888256,0.0,0.1021373458905743,0.5824862880229925,total,0.0
0.9446251220324351,0.13144009648285138,0.5,0.032759232682104275,0.22028843975188642,total,1.0
0.5487982907159681,0.24312111848809329,0.0,0.16888169937422798,0.9140498011073025,total,0.0
0.6393322052099549,0.5899906706598453,0.5,0.36873552005852933,0.015418845881942497,subtota,1.0
0.9902046367814988,0.2899039938995768,0.16666666666666666,0.23381231645558448,0.6651978975064187,pin,1.0
0.9308827527111566,0.22973105744592992,0.3333333333333333,0.21413180421293074,0.6697960786103837,total,1.0
0.9991222993589428,0.21550405951552357,0.3333333333333333,0.40578604571963767,0.37710149749108357,total,1.0
0.9621062624632256,0.3604242364781852,0.3333333333333333,0.41690748671796923,0.4111702335413413,total,1.0
0.9625268672031252,0.20596435814165304,0.16666666666666666,0.23126992911165573,0.4089792402210458,total,0.0
0.1255527660329055,0.4578426285014015,0.0,0.05355157448800136,0.5421398030555248,total,0.0
0.9980211567244139,0.4002391582618242,0.6666666666666666,0.1956461306804292,0.8088310240137296,total,1.0
0.996421248908596,0.11536335227665052,0.5,0.050248813023390584,0.5467820746478584,subtota,1.0
0.7013440472871774,0.23934005655475285,0.8333333333333334,0.15612967116185594,0.1844403957159155,total,1.0
0.9971868200846078,0.08616528456134336,0.16666666666666666,0.07921683002689997,0.47307489498223415,subtota,0.0
0.8142936223263031,0.15808025143880575,0.0,0.1887244663989299,0.11277597249444558,total,0.0
0.9882861350809413,0.3775168188426856,0.16666666666666666,0.6017915472635817,0.4081330843512321,total,1.0
0.6081333075607714,0.23414219658897614,0.16666666666666666,0.05296931814261708,0.6812218004369691,total,0.0
0.40086260021025394,0.3173640732057152,0.0,0.19701257808991096,0.17020593234208964,total,0.0
0.997047268429541,0.4034959905717678,0.3333333333333333,0.23080518020471566,0.6991264292426591,pin,1.0
0.9889157511038921,0.7725566685432391,0.3333333333333333,0.2716707752678973,0.7341347545505628,pin,1.0
0.5930074964355916,0.13764087301772815,0.3333333333333333,0.08258715229324168,0.11634048919775307,pin,1.0
0.4098439423132141,0.32117066589669757,0.16666666666666666,0.1416506357764544,0.2718730931490064,subtota,0.0
0.7793179806240822,0.09498088979203866,0.8333333333333334,0.0727260976171342,0.45532328602916466,subtota,0.0
0.9855250314031766,0.6400873233777079,0.5,0.5484670724958494,0.34683376185530146,pin,1.0
0.4095526480000523,0.2108024436146306,0.0,0.1851742828323269,0.4906953243760279,pin,0.0
0.09356335809765476,0.24413987475579876,0.0,0.09477147720424642,0.08462403035549632,total,0.0
0.9710590616547699,0.3129191475665111,0.5,0.17667460550401123,0.3804574680256111,total,1.0
0.9446571586694626,0.3970941086490571,0.5,0.3929412523792631,0.6167654470060742,total,1.0
0.8979923439204207,0.18440339968088543,0.16666666666666666,0.1594763423264193,0.8518270364445772,total,0.0
1.0,0.07185416268896438,0.0,0.08689739538817062,0.47778286057781966,total,1.0
0.516757243794308,0.7257071094985896,0.3333333333333333,0.17583879841143985,0.8336114199477073,pin,1.0
0.998135657600847,0.34649297934424106,0.0,0.031321027221221424,0.36778269648472106,total,1.0
0.9964687392955431,0.5395780358059687,0.0,0.35988008718071096,0.014302984896729057,total,1.0
0.25055067495261896,0.6080321483972996,0.0,0.1045671913659141,0.7571736165668455,total,0.0
0.8599337243208055,0.1133684516903617,0.8333333333333334,0.06838866951166189,0.7948150656569852,total,1.0
0.9904078453042718,0.4003633042862044,0.16666666666666666,0.4798396859435536,0.3954877754175961,total,1.0
0.8752337927927664,0.22849642008279744,0.5,0.07724170314098423,0.7058643442031547,total,1.0
0.9532212925216539,0.688332529914178,0.8333333333333334,0.18998190221211858,0.7064606877305886,total,1.0
0.04449348030586861,0.21862295343665156,0.16666666666666666,0.021880799474910607,0.5385040550862912,total,0.0
0.8291439816789915,0.05567890743961698,0.0,0.07139630512428355,0.8957781331327352,pin,0.0
0.7035967804200747,0.35419421326940503,0.16666666666666666,0.13887146175968357,0.819650014900553,total,0.0
0.9756186964143206,0.43996359145131747,0.3333333333333333,0.2723609198741453,0.4384128591827109,total,1.0
0.6463261049841648,0.6958032549498927,0.0,0.49127647225559157,0.06509020972312268,total,0.0
0.48643780995471747,0.1332952156508815,0.16666666666666666,0.16301864218650547,0.5797520035449534,pin,0.0
0.6565200307310279,0.47753177126712537,0.5,0.21890979524073026,0.2616850278397385,total,1.0
0.6443303469674465,0.006024344908505235,0.16666666666666666,0.061066583881112656,0.77442639590114,total,1.0
0.9848173576254579,0.149786214443819,0.5,0.1401869367520153,0.5391571382059918,total,1.0
0.9226395815346062,0.34010077033289016,0.0,0.111566131710017,0.650689690590844,pin,0.0
0.15483238927081303,0.17683761872308973,0.0,0.04578553584772317,0.7251020751930273,total,0.0
0.7030365090471784,0.4657580025372907,0.16666666666666666,0.2712955905232267,0.2850945463069845,subtota,0.0
0.9891105908063815,0.6067178128012305,0.16666666666666666,0.2750511898173775,0.33273212552571985,pin,1.0
0.49586871904255236,0.7059861749533263,0.0,0.07988584473954696,0.7915741229907383,pin,0.0
0.9543015459591266,0.3966800667499071,0.0,0.2700621179806367,0.5229281095169376,pin,0.0
0.992603013097223,0.15292844591983967,0.8333333333333334,0.07932954951011853,0.7651991982223284,total,1.0
0.5322587442874183,0.4484041509941227,0.0,0.22444728912848894,0.11179861264059496,pin,0.0
0.9896802044838806,0.4523022510849566,0.0,0.20132688868913734,0.5505156420278756,total,1.0
0.7221595947263002,0.24239402149668043,0.0,0.5255501026745955,0.605287316006162,total,0.0
0.5051341984768283,0.572071604139956,0.0,0.17836521530489421,0.10797461660748972,total,0.0
0.577426430475384,0.35298469868266447,0.0,0.23976217123821697,0.19254250246163115,total,0.0
0.9799265188894021,0.050597567230507255,0.3333333333333333,0.24749086884338742,0.030612201808306042,total,0.0
0.41791716757516806,0.3199830649231934,0.0,0.08357139652103712,0.02529023600385287,total,0.0
0.9062606441190543,0.23941264555216327,0.16666666666666666,0.18383778184553,0.29940915050486133,subtota,0.0
0.9986803795797964,0.36013430536755103,0.0,0.17555093735840968,0.44235305672973774,pin,0.0
0.9991150882298276,0.07017838674350256,0.3333333333333333,0.17224681793027105,0.3149778360491977,total,1.0
0.9951946541178854,0.12006244870953878,0.16666666666666666,0.31411117656013227,0.32939410173086514,total,1.0
0.9961729933409078,0.16363853569215023,0.0,0.4950213820592612,0.1515806914582467,pin,1.0
0.9967945236320108,0.518269128891954,0.3333333333333333,0.07586847793173346,0.338710345260683,total,1.0
0.8276441524717273,0.31015864104308016,0.6666666666666666,0.5255842663147595,0.399730443746177,total,1.0
0.962797179806512,0.27606768911446466,0.16666666666666666,0.0929339830199634,0.8931807072502096,total,1.0
0.9991471211237192,0.5883125509221934,0.5,0.3753350656204535,0.36802874669925695,pin,1.0
0.9487326308440206,0.09679966733330951,0.16666666666666666,0.08195962845474873,0.6204777559902921,subtota,0.0
0.9883146555437091,0.054887821851804436,0.0,0.2049605071187804,0.2424726447424472,total,1.0
0.9794581864622418,0.48067879343938286,0.0,0.40853014239654095,0.12691331076022822,total,1.0
0.8032644889809313,0.30364801050333773,0.3333333333333333,0.1771998594864628,0.6086238730270663,total,0.0
0.9958802393578099,0.42286633676315394,0.16666666666666666,0.3254012174875489,0.502513345397667,total,1.0
1.0,0.0023223927528038127,0.16666666666666666,0.03394865288314885,0.6218690057812211,total,0.0
0.6769535862239812,0.5790713084655045,0.6666666666666666,0.04407996423847706,0.6986386827883796,pin,0.0
0.9920369640393031,0.9788712631696307,0.16666666666666666,0.45461085676913077,0.260541872607462,total,1.0
0.9156854050562283,0.06748613111673854,0.0,0.1292386149502989,0.3494957493738852,subtota,0.0
0.6855516473847862,0.025002503671515172,0.0,0.022941820943742756,0.487571576105798,subtota,0.0
0.9841893124665642,0.8082878885913559,0.3333333333333333,0.5510278456409359,0.313079215860864,total,1.0
0.9988530265418046,0.2666433227650773,0.0,0.20558421430058546,0.5436253358181968,total,1.0
0.8551784812758753,0.41770943375820535,0.0,0.12042963597191891,0.7510441396724957,pin,0.0
0.9976682373269609,0.17641758283738712,0.16666666666666666,0.18803165239418249,0.631475261845442,total,1.0
0.5062712067617767,0.24404136425446218,0.0,0.08665575900483674,0.6232273959905743,total,0.0
0.9468957949288488,0.15729338201926604,0.8333333333333334,0.09199237179155384,0.10152228299942759,total,1.0
0.9910023510275716,0.06316361099499612,0.5,0.14286481262750944,0.19307377702236153,total,1.0
1.0,0.1036518964618759,0.5,0.13224511680688364,0.4922865714463844,total,1.0
0.9545555797644294,0.22430792499655225,0.3333333333333333,0.15411859861223387,0.5829797268329312,total,1.0
0.9987813411853961,0.20691082686253154,0.6666666666666666,0.09985857467871896,0.38221893311344646,total,1.0
0.9964769894237132,0.13350743555701539,0.3333333333333333,0.23749475036544354,0.419753183241822,pin,1.0
0.5212221240055029,0.11057520917942303,0.16666666666666666,0.05790926699200042,0.6411173020194969,total,0.0
0.7188774200295291,0.08141312166681519,0.0,0.08599115843636419,0.4985121739553932,pin,0.0
0.9984799553892902,0.07724152808667048,0.8333333333333334,0.06939898921413064,0.28884496856647307,total,1.0
0.9212476992227646,0.06368052158969521,0.0,0.03266778897001653,0.37465425031725497,pin,0.0
0.9993120936349201,0.7164102836754956,0.0,0.19189346818261616,0.2905240278012995,total,1.0
0.9227406220821793,0.06188731092242903,0.0,0.03790704565360409,0.13276952203923997,total,1.0
0.30781313529765864,0.33671594313743153,0.0,0.1839589888814766,0.22982060970822366,total,0.0
0.9993909971267336,0.172548715523826,0.5,0.17660404315223846,0.44936092779183795,total,1.0
0.8665342329497382,0.18655032534301982,0.16666666666666666,0.12436970199343982,0.23669751883551543,total,1.0
0.9957763884304096,0.2296975220991557,0.3333333333333333,0.24367729557080658,0.13889545541987164,subtota,0.0
0.9995340260636668,0.28199408296160294,0.0,0.06703618355760893,0.0684727233401797,total,1.0
0.9995621684819358,0.6296103022220119,0.16666666666666666,0.09377019816912216,0.5524391437498075,total,1.0
0.8535523556382865,0.09048778420221111,0.0,0.13400082412534536,0.29555521262944606,subtota,1.0
0.7578645681954425,0.2692378074827745,0.5,0.14576348579639167,0.4171490131726887,total,1.0
0.9935483731143191,0.4224250244546155,0.0,0.38026944806605834,0.3154176294261564,total,0.0
0.6536565549205143,0.5077150282954069,0.16666666666666666,0.26263793624164056,0.648168862883158,total,0.0
0.09498144949308085,0.25525063899840256,0.0,0.1384383838391875,0.5700320443709331,total,0.0
0.3496780006261349,0.14717674323035054,0.0,0.16358985066868403,0.12701289600356108,total,0.0
0.6741708806369952,0.46572616428706864,0.3333333333333333,0.18809173502804116,0.25518303500736506,total,1.0
0.9991233199373708,0.16108406739136025,0.0,0.06509435864575179,0.10503573574718385,total,1.0
0.9990645847821114,0.2603276586817888,0.6666666666666666,0.1555004976719897,0.6516786964284114,subtota,1.0
0.6561640399233987,0.24931359329798597,0.0,0.23158520245708625,0.8871232915790567,total,0.0
0.9923982116114244,0.11784713975803225,0.5,0.13319395421827498,0.3625251176797022,total,1.0
0.8172307054743906,0.6647150593084783,0.0,0.17375949224661122,0.44912295774385513,total,0.0
0.9768631503894801,0.2399004024018033,0.6666666666666666,0.30913115661317125,0.22375808731082467,total,1.0
0.988708303894744,0.15100389210863188,0.3333333333333333,0.14312760318061382,0.7742892828775844,total,1.0
0.9994235889713944,0.15110338348419097,0.3333333333333333,0.12308999841410442,0.6609943730104966,total,1.0
1.0,0.12164829996564279,0.16666666666666666,0.10039566736592839,0.49201419151506703,subtota,1.0
0.9877649113850421,0.12154730432548785,0.6666666666666666,0.32848446517511226,0.4470794771279078,total,1.0
0.9927514106580153,0.2782419845009055,0.16666666666666666,0.28312441515319264,0.41061529150071435,total,1.0
0.992609317522445,0.15886154143205086,0.3333333333333333,0.20786558647155384,0.46652220391393007,total,1.0
0.7523817872242614,0.708458855456446,0.0,0.08094226829199788,0.8086766304713052,total,0.0
0.9694161943319911,0.4361192703271354,0.3333333333333333,0.05121326667479552,0.5733196297297214,total,1.0
0.7934165679938316,0.15407426841817018,0.16666666666666666,0.16173328809222443,0.631216322426153,subtota,0.0
0.9080661770299905,0.1440294343775244,0.6666666666666666,0.16096499244022805,0.656650880767549,subtota,1.0
0.19396240108568644,0.7583748585956104,0.16666666666666666,0.17138226177950935,0.9230748833137699,total,0.0
0.945051531763514,0.5056820896544755,0.5,0.07383858667939476,0.34150601037478234,total,1.0
0.9953558024483351,0.39421454378615806,0.6666666666666666,0.15107913669064782,0.6304079042117458,subtota,1.0
0.9930711276835015,0.08442048599112167,0.5,0.3934441179450803,0.4846647012453238,total,1.0
0.6116758789660455,0.9180304739270113,0.16666666666666666,0.06486894400563406,0.1702326092576225,pin,0.0
0.9802467819848191,0.17996505596622406,0.8333333333333334,0.14196075092588603,0.6926959315928389,pin,1.0
0.6100737698807215,0.7072824870736573,0.0,0.2485022567690378,0.3431322162237652,total,0.0
0.991061601790407,0.10882705983784616,0.3333333333333333,0.6081386136248722,0.4597657500351266,total,1.0
0.9033700836606275,0.12976945804008408,0.16666666666666666,0.06232530570623517,0.4986895413009925,subtota,1.0
0.9480688374092346,0.41278939178845775,0.5,0.22911732152739403,0.24785284952919345,total,1.0
0.9988083081639907,0.27289411797246016,0.6666666666666666,0.16470431082189974,0.5124302151676867,total,1.0
0.47277258998028576,0.6042414732442435,0.0,0.06682615197246589,0.9570628658904258,total,0.0
0.6763009581053374,0.4288430551297262,0.0,0.3052090289653811,0.03186393709424435,total,0.0
0.9915406771700445,0.18474385040240568,0.3333333333333333,0.09390415813701268,0.24838970667122817,total,1.0
1.0,0.19167583337871705,0.0,0.057515323010096917,0.4602705037561398,subtota,0.0
0.7020811363651721,0.3282292884371087,0.0,0.4147747138626399,0.07969375824607056,pin,1.0
0.763156974019475,0.3793871431017382,0.16666666666666666,0.04407996423847706,0.8167154191647346,total,0.0
0.9955825486154645,0.2558608321530628,0.6666666666666666,0.0952853102133674,0.7097948223783274,pin,1.0
0.9501532805599167,0.22739205715776556,0.6666666666666666,0.10488047117146931,0.575670216105723,subtota,1.0
0.996153469148539,0.11398706202801742,0.6666666666666666,0.04893013160440134,0.4648516514627127,total,1.0
0.953801029565587,0.17567769060442803,0.16666666666666666,0.11690261091540441,0.4244957787222424,pin,0.0
0.9834082793155801,0.30240204721730435,0.3333333333333333,0.17042404537908154,0.13646189843745568,total,1.0
0.720442442708212,0.24880770594731186,0.0,0.15869051955961366,0.3110360157818841,pin,0.0
0.9214773028405913,0.8895019833235815,0.0,0.2958024184061324,0.6461799281105416,total,0.0
0.6954561342598853,0.09843478826537565,0.0,0.25433453343588786,0.07868105288483325,total,1.0
0.9935635180636699,0.30851915107183614,0.6666666666666666,0.18784341089001652,0.5784583129436831,total,1.0
0.28742139066380346,0.7185103881502813,0.0,0.09633546723874452,0.9314908839025576,subtota,0.0
0.9041100827682225,0.2084453231003588,0.0,0.2038873980641322,0.6453322375850444,subtota,0.0
0.8682662670649831,0.24179297019241086,0.0,0.3268313468833906,0.6203498176255845,pin,1.0
0.3633560633988419,0.3468317249822349,0.16666666666666666,0.07140661942941381,0.7383015420120846,subtota,0.0
0.9584329782078099,0.2588825431497255,0.16666666666666666,0.07993760249386879,0.08240892196328309,total,0.0
0.6823053631630769,0.474055809999362,0.0,0.04722254982898958,0.19386406414123888,total,0.0
